title,year,gross (inflation-adjusted),link,script_text
The Cocoanuts,1929,,http://www.example.com/script_for_cocoanuts,
Frankenstein,1931,298.0,https://www.imsdb.com/scripts/Frankenstein.html,"






















The Internet Movie Script Database (IMSDb)




 

The web's largest movie script resource!















Search IMSDb

 








Alphabetical

#
A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
U
V
W
X
Y
Z




Genre

Action
Adventure
Animation
Comedy
Crime
Drama
Family
Fantasy
Film-Noir
Horror
Musical
Mystery
Romance
Sci-Fi
Short
Thriller
War
Western




Sponsor








TV Transcripts

Futurama
Seinfeld
South Park
Stargate SG-1
Lost
The 4400




International

French scripts




Latest Comments




ALL SCRIPTS









Frankenstein
Writers :   Steph Lady  Frank Darabont
Genres :   Drama  Fantasy  Horror  Romance  Sci-Fi
User Comments





Back to IMSDb











Index 
    |    
 Submit 
    |    
 Link to IMSDb 
    |    
 Disclaimer 
    |    
 Privacy policy 
    |    
 Contact



"
The Last Flight,1931,,https://www.imsdb.com/scripts/The-Last-Flight.html,"






















The Internet Movie Script Database (IMSDb)




 

The web's largest movie script resource!















Search IMSDb

 








Alphabetical

#
A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
U
V
W
X
Y
Z




Genre

Action
Adventure
Animation
Comedy
Crime
Drama
Family
Fantasy
Film-Noir
Horror
Musical
Mystery
Romance
Sci-Fi
Short
Thriller
War
Western




Sponsor








TV Transcripts

Futurama
Seinfeld
South Park
Stargate SG-1
Lost
The 4400




International

French scripts




Latest Comments




ALL SCRIPTS










Writers :   
Genres :   
User Comments





Back to IMSDb











Index 
    |    
 Submit 
    |    
 Link to IMSDb 
    |    
 Disclaimer 
    |    
 Privacy policy 
    |    
 Contact



"
American Madness,1932,,https://www.imsdb.com/scripts/American-Madness.html,"






















The Internet Movie Script Database (IMSDb)




 

The web's largest movie script resource!















Search IMSDb

 








Alphabetical

#
A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
U
V
W
X
Y
Z




Genre

Action
Adventure
Animation
Comedy
Crime
Drama
Family
Fantasy
Film-Noir
Horror
Musical
Mystery
Romance
Sci-Fi
Short
Thriller
War
Western




Sponsor








TV Transcripts

Futurama
Seinfeld
South Park
Stargate SG-1
Lost
The 4400




International

French scripts




Latest Comments




ALL SCRIPTS





                             
        
                                        AMERICAN  MADNESS
                                      
                                   Written by Robert Riskin


                                      
                         FADE IN
                                     
                         1. EXT. BUILDING - DAY - LONG SHOT
 
                                                              
             "
Grand Hotel,1932,,https://www.imsdb.com/scripts/Grand-Hotel.html,"






















The Internet Movie Script Database (IMSDb)




 

The web's largest movie script resource!















Search IMSDb

 








Alphabetical

#
A
B
C
D
E
F
G
H
I
J
K
L
M
N
O
P
Q
R
S
T
U
V
W
X
Y
Z




Genre

Action
Adventure
Animation
Comedy
Crime
Drama
Family
Fantasy
Film-Noir
Horror
Musical
Mystery
Romance
Sci-Fi
Short
Thriller
War
Western




Sponsor








TV Transcripts

Futurama
Seinfeld
South Park
Stargate SG-1
Lost
The 4400




International

French scripts




Latest Comments




ALL SCRIPTS








                                       GRAND HOTEL



                                        Written by

                                       Bela Balazs



                          Based on the play ""Menschen im Hotel""

                                      By Vicki Baum



                                     American version

                                   By William A. Drake

                                          "
Pay the Ghost,2015,,http://gointothestory.blcklst.com/wp-content/uploads/2015/09/Pay-the-Ghost.pdf,
Son of Saul,2015,0.0,http://gointothestory.blcklst.com/wp-content/uploads/2015/09/Son-of-Saul.pdf,
Dope,2015,18.0,http://gointothestory.blcklst.com/wp-content/uploads/2015/09/Dope.pdf,
Truth,2015,2.0,http://gointothestory.blcklst.com/wp-content/uploads/2015/09/Truth.pdf,
Grandma,2015,7.0,http://gointothestory.blcklst.com/wp-content/uploads/2015/09/Grandma.pdf,
